date_time,price,file_name
1631232000000,421.90434620430176,binancecoin
1631318400000,401.63387407746995,binancecoin
1631404800000,404.1454767462771,binancecoin
1631491200000,417.78466673455966,binancecoin
1631577600000,400.88829550518807,binancecoin
1631664000000,414.29388624030463,binancecoin
1631750400000,429.92698493835917,binancecoin
1631836800000,424.9286346297753,binancecoin
1631923200000,405.92466228296115,binancecoin
1632009600000,411.49215032485296,binancecoin
1632096000000,409.8656741984923,binancecoin
1632182400000,363.8928187736703,binancecoin
1632268800000,343.8883778193333,binancecoin
1632355200000,378.304383892215,binancecoin
1632441600000,384.8505093844634,binancecoin
1632528000000,355.7512176219757,binancecoin
1632614400000,351.3197716355193,binancecoin
1632700800000,344.5604683588748,binancecoin
1632787200000,335.6370807457751,binancecoin
1632873600000,332.2069635513584,binancecoin
1632960000000,368.21137136727407,binancecoin
1633046400000,387.5183524683549,binancecoin
1633132800000,421.4675125853655,binancecoin
1633219200000,429.3505314242623,binancecoin
1633305600000,431.4490158127125,binancecoin
1633392000000,427.5458615165339,binancecoin
1633478400000,443.4354477289843,binancecoin
1633564800000,435.2620060917299,binancecoin
1633651200000,439.9326470373653,binancecoin
1633737600000,418.31734306238405,binancecoin
1633824000000,422.312499600526,binancecoin
1633910400000,404.32984207958265,binancecoin
1633996800000,412.9041662172662,binancecoin
1634083200000,440.36732782218525,binancecoin
1634169600000,469.5721483361627,binancecoin
1634256000000,471.83904758364673,binancecoin
1634342400000,476.06043685916666,binancecoin
1634428800000,467.81392063599463,binancecoin
1634515200000,470.6037423333306,binancecoin
1634601600000,484.96283076555414,binancecoin
1634688000000,488.5758698597108,binancecoin
1634774400000,503.12263901994754,binancecoin
1634860800000,472.6932063610324,binancecoin
1634947200000,481.1525290008791,binancecoin
1635033600000,484.83585324776277,binancecoin
1635120000000,477.9704015575551,binancecoin
1635206400000,487.15211541381655,binancecoin
1635292800000,478.44458996042187,binancecoin
1635379200000,450.85609413572087,binancecoin
1635465600000,491.7140407371403,binancecoin
1635552000000,529.2882472230272,binancecoin
1635638400000,526.9439227746522,binancecoin
1635724800000,524.7049325140741,binancecoin
1635811200000,551.2885678600875,binancecoin
1635897600000,555.3427586577659,binancecoin
1635984000000,569.4164593460114,binancecoin
1636070400000,561.0755439359384,binancecoin
1636156800000,607.3883112866952,binancecoin
1636243200000,636.0540957346044,binancecoin
1636329600000,650.4955187419658,binancecoin
1636416000000,654.5480093929862,binancecoin
1636502400000,636.9276179113473,binancecoin
1636588800000,611.442280988011,binancecoin
1636675200000,629.7114198219757,binancecoin
1636761600000,629.0951051768023,binancecoin
1636848000000,652.233781780782,binancecoin
1636934400000,654.6251958260524,binancecoin
1637020800000,635.7060101886829,binancecoin
1637107200000,591.3491128080688,binancecoin
1637193600000,580.0133147253715,binancecoin
1637280000000,530.9570129634238,binancecoin
1637366400000,584.2926021273962,binancecoin
1637452800000,605.5286170448769,binancecoin
1637539200000,590.2541189074999,binancecoin
1637625600000,559.9888491894189,binancecoin
1637712000000,593.4866916637089,binancecoin
1637798400000,591.4138284048736,binancecoin
1637884800000,638.1682733737293,binancecoin
1637971200000,585.565593002117,binancecoin
1638057600000,598.0658826532297,binancecoin
1638144000000,611.4482335847231,binancecoin
1638230400000,623.8191584314648,binancecoin
1638316800000,624.0478871415212,binancecoin
1638403200000,627.5298135272164,binancecoin
1638489600000,620.5070871087867,binancecoin
1638576000000,596.4043662845299,binancecoin
1638662400000,567.2495179476927,binancecoin
1638748800000,555.8212703932991,binancecoin
1638835200000,588.4348263784073,binancecoin
1638921600000,578.5399946338938,binancecoin
1639008000000,604.9915670300866,binancecoin
1639094400000,574.641806152582,binancecoin
1639180800000,553.6133877159856,binancecoin
1639267200000,564.2782554939088,binancecoin
1639353600000,569.0004263105781,binancecoin
1639440000000,522.8376226690576,binancecoin
1639526400000,527.2875946201649,binancecoin
1639612800000,539.3565808593963,binancecoin
1639699200000,526.9418353141148,binancecoin
1639785600000,526.4854789150172,binancecoin
1639872000000,536.1871682219864,binancecoin
1639958400000,530.1187422479649,binancecoin
1640044800000,526.5978524574593,binancecoin
1640131200000,530.0064075047421,binancecoin
1640217600000,534.6981367362372,binancecoin
1640304000000,549.8265817194211,binancecoin
1640390400000,542.6983592819216,binancecoin
1640476800000,548.7449450690223,binancecoin
1640563200000,547.4764999433936,binancecoin
1640649600000,564.6778030444042,binancecoin
1640736000000,536.1753306823955,binancecoin
1640822400000,514.1864863211885,binancecoin
1640908800000,518.3716411383205,binancecoin
1640995200000,511.8047669798138,binancecoin
1641081600000,528.8656538402871,binancecoin
1641168000000,531.645840127719,binancecoin
1641254400000,513.2364309427686,binancecoin
1641340800000,508.80180480659266,binancecoin
1641427200000,476.57900201689165,binancecoin
1641513600000,474.7851450069993,binancecoin
1641600000000,448.57883955435494,binancecoin
1641686400000,430.92942233592515,binancecoin
1641772800000,439.156625815727,binancecoin
1641859200000,425.3108797625643,binancecoin
1641945600000,463.4275547369332,binancecoin
1642032000000,486.90638492744864,binancecoin
1642118400000,476.5975674395728,binancecoin
1642204800000,490.0587450233676,binancecoin
1642291200000,495.22486715749994,binancecoin
1642377600000,498.59986069893665,binancecoin
1642464000000,476.3945519061945,binancecoin
1642550400000,471.75845097802204,binancecoin
1642636800000,464.38929629781495,binancecoin
1642723200000,441.5417572067395,binancecoin
1642809600000,383.86404934716313,binancecoin
1642896000000,359.0134419494436,binancecoin
1642982400000,383.3773709361465,binancecoin
1643068800000,372.5032006223924,binancecoin
1643155200000,385.1048428042205,binancecoin
1643241600000,376.4547135125805,binancecoin
1643328000000,391.3431655632998,binancecoin
1643414400000,386.6374670963409,binancecoin
1643500800000,390.1593565970201,binancecoin
1643587200000,378.3370193560595,binancecoin
1643673600000,376.51047776345945,binancecoin
1643760000000,386.42137000970774,binancecoin
